1215,44,14,30
1301,31,1,30
1439,20,0,20
1444,0,24,24
1514,0,20,20
1532,0,40,40
1605,28,0,28
1752,0,15,15
2105,2,20,18
2109,37,0,37
2303,0,17,17
2308,1,19,18
2311,11,51,40
2313,74,23,51
2316,10,70,60
2317,3,51,48
2330,5,27,22
2349,16,120,104
2409,1,53,52
2425,6,26,20
2428,23,0,23
2448,44,14,30
2454,106,57,49
2460,0,18,18
2497,38,4,34
2614,43,5,38
2882,28,6,22
2883,100,66,34
2888,4,99,95
2913,0,303,303
3017,0,31,31
3051,55,4,51
3176,38,10,28
3324,24,3,21
3494,69,19,50
3514,39,16,23
3519,5,43,38
3548,18,2,16
3661F-,1,41,40
3673F-TPK,20,36,16
4127,17,0,17
4510,24,2,22
4934,12,89,77
4935F-,18,0,18
4979,28,4,24
6116,138,0,138
6138,28,4,24
6147,4,22,18
6167,10,55,45
6187,19,1,18
6202,0,32,32
6235,2,30,28
6243,5,27,22
6284,0,20,20
6442,50,27,23
6456F-GIS,6,21,15
8271,23,2,21
8383,5,19,14
9911,46,17,29
9945,32,4,28
