1213,70,25,45
1229,0,155,155
1467,10,71,61
1708,40,3,37
1802,3,70,67
1905,40,0,40
2303,3,115,112
2311,35,108,73
2324,2,56,54
2328,0,75,75
2332,10,120,110
2345,46,101,55
2353,36,79,43
2354,12,63,51
2402,101,62,39
2408,219,114,105
2409,86,246,160
2419,57,1,56
2448,81,121,40
2498,258,166,92
2603,2,33,31
2609,40,177,137
2618,8,39,31
2834,20,55,35
2841,3,37,34
2882,114,23,91
2883,35,167,132
2885,20,190,170
2888,22,187,165
2891,132,49,83
2892,141,357,216
3005,32,2,30
3042,32,2,30
3057,40,0,40
3176,45,14,31
3221,50,12,38
3234,69,32,37
3324,32,138,106
3383,35,0,35
3419,0,40,40
3474,86,28,58
3481,378,63,315
3514,172,85,87
3548,41,110,69
3576,125,71,54
3707,63,4,59
4934,51,139,88
5483,8,39,31
5820,31,0,31
6116,81,20,61
6176,114,83,31
6209,30,0,30
6215,0,51,51
6244,69,19,50
6505,32,1,31
8069,100,25,75
8086,50,89,39
8271,37,6,31
8436,44,9,35
9136,0,51,51
