1605,2,0,2
1815,5,0,5
2049,0,10,10
2066,4,0,4
2311,0,50,50
2313,0,10,10
2325,0,25,25
2329,83,1,82
2408,80,0,80
2497,1,0,1
2614,18,0,18
2727,4,0,4
3176,0,155,155
3205,0,10,10
3234,1,0,1
3293,22,32,10
3428,8,2,6
3548,12,2,10
3576,35,30,5
4106,0,1,1
4108,0,29,29
4116,5,0,5
4121,10,40,30
4133,0,10,10
4137F-,0,1,1
4147,30,38,8
4153,1,0,1
4174,9,27,18
4190F-,0,3,3
4420,2,0,2
4534,90,0,90
4721,0,5,5
4958F-,0,10,10
4979,0,5,5
5272,0,5,5
6168,1,0,1
6176,101,0,101
6443,1,0,1
8086,0,80,80
9910,10,0,10
