1104,30,0,30
1718,10,0,10
2303,0,110,110
2317,2,9,7
2344,15,0,15
2354,2,11,9
2392,10,0,10
2402,60,0,60
2405,15,2,13
2409,3,13,10
2476,7,0,7
2485,0,10,10
2491,0,10,10
2493,17,0,17
2511,10,0,10
2515,100,47,53
2537,11,2,9
2538,17,0,17
2603,49,0,49
2609,5,100,95
2614,0,7,7
2823,0,15,15
2834,0,20,20
2880,0,13,13
2883,1,40,39
2887,0,12,12
2888,0,10,10
2889,10,0,10
2891,50,4,46
2892,0,20,20
3011,0,10,10
3034,10,0,10
3035,9,0,9
3045,0,7,7
3209,10,0,10
3234,20,0,20
3402,18,0,18
3494,70,51,19
3514,4,53,49
3519,12,22,10
3531,0,9,9
3561,0,10,10
3576,226,184,42
3661F-,13,0,13
3673F-TPK,5,18,13
4137F-,8,0,8
4190F-,8,0,8
4534,0,237,237
5880,0,16,16
6104,20,3,17
6116,12,1,11
6121,0,17,17
6147,2,21,19
6176,3,17,14
6189,20,0,20
6245,11,21,10
6282,1,11,10
8016,0,20,20
8033,40,0,40
8038,10,0,10
