1101,0,20,20
1217,10,0,10
1234,15,0,15
1455,12,0,12
1537,18,2,16
1718,0,50,50
2305,0,16,16
2308,0,15,15
2311,2,57,55
2317,15,32,17
2324,0,15,15
2325,0,20,20
2344,12,0,12
2349,10,0,10
2353,1,34,33
2354,0,13,13
2371,0,72,72
2393,20,10,10
2409,15,52,37
2448,2,27,25
2485,18,5,13
2607,64,1,63
2610,4,56,52
2611,22,62,40
2841,10,26,16
2882,4,56,52
2886,12,30,18
2888,17,33,16
2891,55,21,34
2892,117,55,62
2913,0,13,13
2915,12,0,12
3038,2,20,18
3062,1,34,33
3231,0,30,30
3276,10,0,10
3311,17,0,17
3519,39,10,29
3596,21,11,10
3707,0,12,12
4113,15,0,15
4153,1,34,33
4746,0,14,14
4934,24,39,15
4979,13,3,10
5315,10,0,10
5328,23,2,21
5871F-,24,0,24
5880,10,52,42
6116,53,0,53
6120,67,0,67
6138,0,14,14
6153,55,0,55
6167,60,0,60
6173,24,2,22
6244,69,52,17
8011,0,20,20
8086,45,3,42
8105,18,6,12
9910,51,0,51
