1216,0,10,10
1304,17,0,17
1312,30,0,30
1522,10,0,10
1711,0,5,5
1717,0,21,21
2015,0,6,6
2317,15,9,6
2330,10,0,10
2344,135,112,23
2354,0,22,22
2356,5,10,5
2406,10,0,10
2408,6,0,6
2409,0,8,8
2448,20,12,8
2505,10,5,5
2538,100,0,100
2609,10,34,24
2610,0,5,5
2614,10,0,10
2634,7,0,7
2705,0,20,20
2888,1,9,8
2891,90,0,90
3041,20,0,20
3149,0,15,15
3176,7,2,5
3221,10,1,9
3229,10,0,10
3260,0,9,9
3324,1,7,6
3373,1,9,8
3519,25,3,22
3576,12,2,10
3596,6,0,6
3624,9,0,9
4108,0,10,10
4121,0,6,6
4128,1,11,10
4133,6,0,6
4534,2,8,6
4743,20,2,18
4915,0,20,20
4979,14,2,12
5305,20,0,20
5340,0,7,7
5349,0,7,7
5443,0,10,10
5905,10,0,10
6015,0,5,5
6116,4,11,7
6163,0,6,6
6176,18,11,7
8042,10,0,10
8086,5,11,6
8163,5,0,5
8213,0,12,12
8421,0,5,5
8926,0,10,10
