1101,50,1,49
1307,0,17,17
1464,0,10,10
1522,0,15,15
1533,0,6,6
1704,0,10,10
1813,7,0,7
2303,0,12,12
2317,8,27,19
2345,32,4,28
2354,0,13,13
2375,0,6,6
2380,10,0,10
2402,10,0,10
2405,2,10,8
2408,102,1,101
2409,0,22,22
2448,16,37,21
2449,0,29,29
2456,16,3,13
2485,19,11,8
2489,0,10,10
2603,2,10,8
2607,10,0,10
2614,0,30,30
2634,8,0,8
2845,7,0,7
2882,12,2,10
2883,12,24,12
2884,11,1,10
2885,2,9,7
2887,0,10,10
2891,14,0,14
3006,0,7,7
3017,10,0,10
3062,10,0,10
3086,6,0,6
3176,7,1,6
3218,20,0,20
3231,2,176,174
3380,1,20,19
3450,35,3,32
3452,2,10,8
3519,8,2,6
3548,5,20,15
3576,25,7,18
3661F-,7,0,7
4141F-,9,0,9
4147,3,9,6
4534,22,41,19
4721,0,50,50
5351,8,0,8
6116,10,0,10
6173,8,1,7
6176,8,15,7
6227,20,2,18
6443,140,8,132
8222,10,20,10
8271,1,8,7
9945,6,0,6
