1402,50,0,50
1434,50,1,49
1524,20,0,20
1599,23,0,23
1907,19,0,19
2353,0,22,22
2356,0,22,22
2390,18,4,14
2405,0,18,18
2409,26,102,76
2412,17,0,17
2413,30,0,30
2458,2,20,18
2475,0,27,27
2485,22,4,18
2498,16,36,20
2823,0,53,53
2834,1,185,184
2838,0,20,20
2881,41,9,32
2882,30,2,28
2883,20,50,30
2884,3,61,58
2885,0,23,23
2888,0,92,92
2891,1,30,29
2915,27,12,15
3035,30,1,29
3049,40,0,40
3078,5,50,45
3221,4,23,19
3231,0,49,49
3373,61,0,61
3514,54,33,21
3519,44,65,21
3548,0,35,35
3576,61,41,20
3596,17,2,15
3662,1,48,47
3673F-TPK,18,42,24
4123,27,0,27
4126,14,1,13
4147,15,44,29
4721,1,42,41
4915,18,5,13
4934,26,13,13
5880,0,135,135
6147,21,1,20
6167,0,65,65
6173,0,35,35
6182,1,21,20
6235,0,61,61
6244,68,26,42
6245,0,25,25
6274,20,5,15
6443,25,11,14
8086,32,17,15
8222,66,48,18
8383,16,1,15
8403,14,1,13
