1310,105,0,105
1504,0,31,31
1721,40,0,40
1737,30,0,30
2049,4,18,14
2311,2,47,45
2317,17,37,20
2324,2,37,35
2325,0,31,31
2330,4,64,60
2353,216,1,215
2354,7,27,20
2390,27,1,26
2405,7,94,87
2408,112,5,107
2409,7,60,53
2419,106,2,104
2454,99,14,85
2474,23,1,22
2481,32,11,21
2498,8,23,15
2505,0,18,18
2520,37,0,37
2610,21,0,21
2820,0,33,33
2834,10,25,15
2880,281,1,280
2881,4,20,16
2882,28,8,20
2883,12,67,55
2886,50,29,21
2892,5,120,115
3043,17,0,17
3231,24,65,41
3234,31,4,27
3431,50,0,50
3494,6,66,60
3522,0,19,19
3526,0,33,33
3576,115,89,26
3662,36,4,32
4119,0,13,13
4128,21,0,21
4534,13,38,25
4733,3,30,27
4915,26,5,21
4934,275,14,261
4958F-,53,8,45
4973,40,5,35
6116,0,70,70
6176,9,87,78
6182,52,20,32
6244,59,13,46
6277,1,14,13
8033,0,35,35
8105,1,142,141
8374,21,0,21
9105,292,0,292
9108,0,16,16
9907,40,0,40
