1217,0,10,10
1337F-,0,20,20
1338F-,0,7,7
1592F-,7,2,5
1720,0,27,27
2303,0,20,20
2313,10,0,10
2345,10,0,10
2352,0,10,10
2354,0,6,6
2363,0,10,10
2401,10,0,10
2405,10,15,5
2408,16,0,16
2412,5,0,5
2419,0,6,6
2444,6,0,6
2448,16,25,9
2505,10,0,10
2614,17,0,17
2834,5,0,5
2882,0,9,9
2888,10,0,10
2892,1,50,49
3141,0,15,15
3164,0,5,5
3206,5,0,5
3218,0,5,5
3438,0,9,9
3479,5,15,10
3540,22,6,16
3561,10,0,10
3576,7,0,7
3596,12,0,12
3686,6,1,5
4108,0,10,10
4116,0,27,27
4121,5,0,5
4133,0,5,5
4144F-,16,0,16
4726,1,10,9
4973,14,1,13
4979,10,2,8
5203,6,0,6
5315,0,11,11
5349,15,5,10
5439,0,6,6
5609,5,0,5
5701,0,5,5
6026,0,14,14
6243,32,0,32
6282,10,0,10
6531,37,1,36
8086,2,7,5
8091,0,15,15
8105,0,10,10
8222,10,0,10
8403,0,16,16
8421,9,0,9
8936,33,4,29
