1504,0,20,20
1528,0,18,18
1604,15,0,15
1905,0,18,18
2002,46,0,46
2023,0,20,20
2103,19,1,18
2105,28,1,27
2108,21,0,21
2303,0,47,47
2311,21,187,166
2314,15,0,15
2324,12,104,92
2332,55,0,55
2337,0,20,20
2369,0,30,30
2374,17,0,17
2390,16,90,74
2402,26,0,26
2408,58,0,58
2409,17,174,157
2449,95,21,74
2454,20,5,15
2841,19,4,15
2882,20,2785,2765
2883,1,36,35
2885,0,23,23
2888,9,88,79
2889,232,20,212
3057,20,0,20
3176,16,149,133
3221,77,63,14
3231,10,29,19
3289,24,5,19
3380,40,11,29
3481,145,57,88
3514,43,11,32
3540,2,64,62
3548,40,3,37
3576,205,73,132
3682,0,86,86
4116,22,4,18
4133,1,42,41
4420,1,80,79
4534,177,7,170
4721,5,24,19
4728,1,24,23
4916,0,20,20
4934,51,6,45
5880,0,35,35
6116,10,60,50
6167,66,0,66
6173,47,17,30
6176,9,29,20
6238,3,127,124
6244,33,19,14
6274,76,4,72
8069,14,114,100
8105,10,67,57
9105,18,0,18
