1213,16,0,16
1721,0,10,10
1808,0,7,7
1907,10,0,10
2204,0,10,10
2303,10,0,10
2311,14,30,16
2312,20,0,20
2317,1,14,13
2337,0,31,31
2368,2,10,8
2388,5,24,19
2406,24,1,23
2408,74,11,63
2412,9,0,9
2419,0,10,10
2436,6,0,6
2472,20,7,13
2475,0,100,100
2485,13,0,13
2488,7,0,7
2489,0,5,5
2498,10,42,32
2603,0,10,10
2609,10,0,10
2816,10,0,10
2823,15,5,10
2841,0,16,16
2882,14,1,13
2883,24,38,14
2886,10,32,22
2888,10,15,5
2889,30,0,30
3016,2,10,8
3049,0,12,12
3234,10,2,8
3452,0,20,20
3494,10,0,10
3501,0,6,6
3514,32,42,10
3561,0,40,40
3576,40,30,10
3698,6,0,6
3705,6,0,6
4106,11,2,9
4534,5,36,31
4726,0,6,6
4915,0,10,10
5452,6,0,6
6104,0,124,124
6121,0,8,8
6202,10,0,10
6230,7,0,7
6244,26,16,10
6506,21,30,9
8050,8,0,8
8215,38,0,38
8271,0,23,23
8432,6,0,6
9945,15,0,15
