1103,0,1,1
1316,0,20,20
1417,0,1,1
1464,2,0,2
1533,1,3,2
1702,2,0,2
1704,1,0,1
1721,5,0,5
2002,0,1,1
2311,3,0,3
2317,2,0,2
2332,1,0,1
2353,0,5,5
2354,0,4,4
2387,0,1,1
2388,2,10,8
2405,0,5,5
2412,10,0,10
2419,1,0,1
2485,3,1,2
2492,0,1,1
2497,1,0,1
2498,2,14,12
2882,1,5,4
2883,4,0,4
3016,1,0,1
3078,8,0,8
3105,3,0,3
3141,0,2,2
3234,1,0,1
3290,3,0,3
3360,0,2,2
3492,1,0,1
3494,0,1,1
3519,8,9,1
3561,0,3,3
3564,0,1,1
3662,0,1,1
3686,3,2,1
4108,5,1,4
4121,1,0,1
4129,2,0,2
4137F-,0,1,1
4534,0,27,27
5014,10,0,10
5269,3,5,2
6139,0,2,2
6166,1,0,1
6167,3,0,3
6176,1,0,1
6227,3,4,1
6244,20,2,18
6605,1,0,1
8016,0,3,3
8070,0,4,4
8088,0,2,2
8096,2,0,2
8383,0,2,2
8403,2,0,2
9904,0,1,1
