1210,0,51,51
1464,25,0,25
1535,12,0,12
1608,39,0,39
1702,21,1,20
1720,0,11,11
1904,0,20,20
2106,6,20,14
2303,3,20,17
2311,9,29,20
2312,15,2,13
2317,6,40,34
2340,50,0,50
2349,40,0,40
2351,0,11,11
2352,60,7,53
2367,0,50,50
2401,24,0,24
2409,115,26,89
2412,24,0,24
2439,20,1,19
2449,19,41,22
2484,2,24,22
2498,70,87,17
2609,11,36,25
2881,6,27,21
2883,10,50,40
2888,212,7,205
2890,0,62,62
3033,0,61,61
3035,111,7,104
3051,20,0,20
3149,21,0,21
3189,0,12,12
3481,148,21,127
3494,1,13,12
3514,45,18,27
3519,46,24,22
3673F-TPK,16,44,28
4154F-,0,11,11
4523,15,0,15
4529,0,60,60
4534,6,24,18
4722,100,0,100
4736,1,17,16
4915,0,12,12
5309,41,14,27
5315,25,0,25
5349,13,33,20
5871F-,30,0,30
6116,32,2,30
6142,17,0,17
6173,0,28,28
6243,2,15,13
6282,51,3,48
6285,62,0,62
8086,5,25,20
8222,12,0,12
8271,18,5,13
9927,0,20,20
