1102,20,0,20
1216,1,14,13
1337F-,0,7,7
1338F-,7,1,6
1718,10,0,10
2002,28,35,7
2006,10,0,10
2103,10,0,10
2206,0,15,15
2231,8,0,8
2303,0,6,6
2311,1,11,10
2349,0,10,10
2353,10,110,100
2354,0,11,11
2404,0,10,10
2408,3,9,6
2409,21,12,9
2412,8,0,8
2474,0,11,11
2485,7,0,7
2493,10,0,10
2606,8,0,8
2634,30,5,25
2883,35,27,8
2886,0,8,8
2888,0,9,9
2890,11,0,11
2891,10,0,10
3038,10,41,31
3227,0,15,15
3450,1,7,6
3474,8,0,8
3481,25,0,25
3494,10,0,10
3523,8,0,8
3531,10,0,10
3617,6,32,26
3624,6,0,6
3632,0,6,6
4190F-,8,0,8
4534,4,19,15
4706,0,8,8
4726,0,6,6
4733,13,2,11
4973,7,0,7
4979,12,2,10
5608,0,8,8
5905,0,61,61
6173,7,0,7
6176,78,24,54
6227,0,9,9
6244,8,23,15
6443,200,0,200
8222,6,27,21
8299,0,7,7
8429F-,14,1,13
8926,10,1,9
8936,8,19,11
9906,0,12,12
