1310,5,0,5
1314,10,0,10
1536,0,3,3
1707,20,0,20
2049,0,3,3
2059,0,5,5
2206,2,0,2
2303,0,3,3
2305,36,0,36
2317,0,3,3
2354,0,3,3
2356,0,7,7
2383,3,0,3
2390,5,0,5
2409,0,4,4
2439,0,3,3
2448,1,9,8
2450,0,4,4
2474,0,5,5
2485,3,0,3
2498,2,11,9
2538,11,0,11
2603,2,0,2
2801,0,6,6
2881,0,5,5
2882,9,0,9
2883,0,10,10
2884,0,3,3
2886,0,3,3
2888,0,10,10
2892,0,3,3
3049,0,30,30
3176,7,3,4
3227,91,1,90
3231,0,5,5
3234,5,2,3
3260,10,1,9
3481,3,0,3
3484,3,0,3
3494,0,15,15
3514,10,1,9
3519,10,0,10
3561,0,10,10
3576,4,1,3
3673F-TPK,4,43,39
3691,6,2,4
4108,11,2,9
4147,0,3,3
4733,0,17,17
4916,25,20,5
4960,4,0,4
5347,2,0,2
6167,0,13,13
6168,0,10,10
6176,11,2,9
6244,6,2,4
6277,2,0,2
8086,0,5,5
8404F-,10,0,10
9939,2,0,2
