1215,0,15,15
1303,10,2,8
1304,0,20,20
1784,6,0,6
2313,0,8,8
2317,0,10,10
2349,100,0,100
2356,6,0,6
2371,1,20,19
2377,0,4,4
2405,5,0,5
2406,0,9,9
2409,0,21,21
2448,11,0,11
2481,7,1,6
2485,13,1,12
2610,0,10,10
2705,10,0,10
2801,0,100,100
2881,0,6,6
2883,250,200,50
2885,0,12,12
2888,0,9,9
2892,11,0,11
3004,0,5,5
3031,5,0,5
3055,0,4,4
3114,0,5,5
3176,6,0,6
3234,34,1,33
3284,5,0,5
3310,0,5,5
3372,0,17,17
3380,11,0,11
3481,6,1,5
3514,31,1,30
3519,18,11,7
3522,0,4,4
3552,5,11,6
3576,16,9,7
3632,10,0,10
3661F-,26,0,26
3673F-TPK,2,20,18
3702,0,10,10
4102,2,7,5
4108,3,8,5
4121,21,2,19
4157F*,5,0,5
4534,1,15,14
4916,7,2,5
4968,1,11,10
6153,13,0,13
6167,15,0,15
6244,8,3,5
8086,10,0,10
8936,2,12,10
8996,5,0,5
9108,0,7,7
9116,0,10,10
9904,0,5,5
