1229,10,0,10
1504,0,5,5
1722,0,6,6
2303,0,13,13
2311,2,9,7
2316,0,12,12
2317,4,11,7
2337,35,0,35
2344,0,8,8
2349,50,0,50
2368,7,2,5
2371,0,10,10
2409,0,8,8
2412,5,0,5
2436,0,5,5
2448,4,14,10
2449,0,8,8
2484,0,5,5
2485,16,0,16
2492,0,10,10
2493,10,0,10
2498,12,18,6
2511,17,0,17
2603,0,12,12
2609,5,0,5
2881,9,0,9
2882,1,13,12
2885,20,2,18
2887,0,4,4
2888,36,12,24
2889,5,0,5
2892,10,0,10
3013,9,0,9
3037,0,4,4
3176,1,6,5
3260,0,4,4
3264,7,0,7
3317,10,0,10
3481,20,0,20
3514,16,5,11
3519,1,11,10
3576,11,2,9
3605,0,8,8
3682,0,16,16
3707,0,6,6
4128,22,0,22
4513,5,0,5
4919,0,5,5
5434,0,6,6
5820,30,0,30
6116,25,0,25
6176,1,24,23
6186,10,0,10
6505,5,0,5
8039,17,0,17
8069,10,0,10
8085,10,0,10
8110,0,5,5
8112,6,0,6
8222,1,5,4
