1402,41,2,39
1507,0,20,20
2002,18,1,17
2305,39,10,29
2311,7,40,33
2317,56,22,34
2324,0,33,33
2332,52,0,52
2345,26,11,15
2352,51,11,40
2353,98,16,82
2356,23,6,17
2402,19,0,19
2405,2,44,42
2409,13,57,44
2412,26,0,26
2444,20,0,20
2448,82,122,40
2449,4,26,22
2481,6,51,45
2484,3,65,62
2485,52,9,43
2488,0,20,20
2492,58,19,39
2834,22,7,15
2881,4,25,21
2882,36,11,25
2883,74,10,64
2887,2,29,27
2888,3,34,31
2891,51,77,26
2892,7,132,125
3034,19,3,16
3038,1,20,19
3049,21,0,21
3176,28,9,19
3380,6,52,46
3481,12,65,53
3514,65,22,43
3576,104,52,52
3661F-,0,40,40
4534,6,29,23
4551,6,32,26
4746,14,50,36
4906,0,64,64
4979,70,13,57
5272,31,10,21
5480,15,0,15
5871F-,15,0,15
5905,0,24,24
6005,30,0,30
6147,3,43,40
6167,1,23,22
6176,6,101,95
8069,6,45,39
8086,35,16,19
8105,56,0,56
8277,0,27,27
8936,45,1,44
9945,6,33,27
