1314,100,0,100
1464,0,30,30
1532,0,26,26
1536,4,17,13
1730,12,0,12
1909,25,0,25
2107,12,0,12
2303,5,32,27
2308,0,15,15
2311,20,5,15
2313,10,0,10
2317,39,19,20
2337,10,0,10
2344,25,0,25
2371,0,200,200
2377,17,7,10
2404,0,110,110
2409,0,30,30
2448,25,5,20
2449,20,5,15
2498,102,84,18
2609,108,10,98
2618,20,0,20
2801,0,102,102
2834,0,115,115
2880,50,500,450
2882,11,0,11
2883,202,10,192
2885,140,13,127
2886,0,28,28
2888,4,650,646
2890,0,2201,2201
2892,451,19,432
2913,5,100,95
3013,10,0,10
3034,21,1,20
3221,20,0,20
3264,0,27,27
3380,5,101,96
3383,10,0,10
3514,22,5,17
3519,4,16,12
3576,34,50,16
3579,0,130,130
4128,23,1,22
4129,13,3,10
4133,43,0,43
4938,0,82,82
4958F-,0,81,81
5309,20,0,20
5351,0,60,60
6005,36,0,36
6176,33,49,16
6244,11,1,10
6285,0,26,26
8049,0,23,23
8086,22,34,12
8271,0,35,35
8942,1,59,58
9945,0,25,25
