1312,117,14,103
1314,107,28,79
1402,230,8,222
1409,82,4,78
1440,116,0,116
1464,54,123,69
1815,144,38,106
2303,172,238,66
2317,314,227,87
2324,91,162,71
2337,266,91,175
2344,457,256,201
2349,127,210,83
2353,235,461,226
2383,212,90,122
2408,1060,244,816
2409,244,1066,822
2412,269,114,155
2481,102,277,175
2492,253,117,136
2498,1282,1196,86
2515,7,96,89
2542,60,133,73
2609,27,144,117
2618,111,182,71
2823,854,66,788
2838,169,10,159
2867,322,58,264
2883,55,213,158
2885,230,447,217
2886,63,531,468
2887,202,1010,808
2888,136,1299,1163
2889,121,11,110
2891,2380,761,1619
2892,104,461,357
2903,30,104,74
2915,265,101,164
3078,46,110,64
3163,44,109,65
3231,272,370,98
3380,100,170,70
3383,15,139,124
3474,203,5,198
3481,244,383,139
3514,601,438,163
4534,270,116,154
4906,13,132,119
4958F-,555,174,381
5820,207,0,207
5871F-,122,37,85
5880,67,136,69
6015,0,137,137
6116,73,288,215
6235,192,11,181
6274,166,59,107
6505,91,6,85
8069,79,173,94
8383,106,14,92
8926,17,262,245
