1201,0,10,10
1319,3,9,6
1323,0,9,9
1402,12,0,12
1447,0,66,66
1773,0,11,11
1789,11,3,8
2010,0,7,7
2013,0,21,21
2311,55,6,49
2314,0,7,7
2329,0,9,9
2337,0,14,14
2349,8,0,8
2353,0,6,6
2356,12,4,8
2363,0,10,10
2388,0,16,16
2426,0,10,10
2461,0,5,5
2485,39,17,22
2492,13,0,13
2841,10,0,10
2882,22,0,22
2884,0,28,28
2888,29,1,28
2890,55,4,51
2891,6,18,12
2915,1,9,8
3013,30,0,30
3057,14,0,14
3221,76,23,53
3234,24,30,6
3481,0,5,5
3514,20,11,9
3535,0,6,6
3576,40,50,10
3624,8,0,8
3673F-TPK,35,54,19
3682,0,7,7
3689,15,0,15
3703,0,6,6
4137F-,22,12,10
4141F-,10,0,10
4162,0,7,7
4549,32,0,32
4555,33,0,33
4906,0,6,6
4934,10,0,10
4952,43,0,43
5349,11,3,8
5880,0,6,6
6116,0,20,20
6139,14,3,11
6147,11,2,9
6176,8,14,6
6230,10,0,10
6244,29,1,28
8105,14,1,13
8429F-,22,13,9
