1101,0,4,4
1604,8,0,8
1902,10,0,10
2308,0,5,5
2311,0,15,15
2317,12,1,11
2325,0,6,6
2337,20,0,20
2353,0,17,17
2393,0,38,38
2409,3,10,7
2412,5,0,5
2448,0,12,12
2449,0,26,26
2498,2,9,7
2505,0,11,11
2618,0,5,5
2823,0,23,23
2881,0,10,10
2882,12,0,12
2884,0,15,15
2886,10,6,4
2887,0,15,15
2888,50,6,44
2891,12,0,12
2892,15,0,15
2923F-,12,0,12
3013,5,0,5
3017,0,5,5
3044,0,26,26
3105,10,0,10
3176,7,2,5
3189,0,7,7
3236,10,0,10
3474,0,10,10
3519,0,7,7
3540,10,0,10
3561,6,13,7
3576,78,14,64
3661F-,0,13,13
3673F-TPK,28,11,17
3682,0,5,5
3686,0,25,25
4906,0,5,5
4916,5,2,3
4938,5,0,5
5523,20,0,20
5701,10,0,10
5880,5,0,5
6104,0,5,5
6173,5,0,5
6176,1,10,9
6244,6,1,5
6509,5,0,5
6531,0,6,6
8076,4,0,4
8358,5,0,5
8383,7,2,5
9906,5,0,5
9945,0,3,3
