1215,1,0,1
1477,0,1,1
1533,0,1,1
1721,3,0,3
1795,1,0,1
2345,5,0,5
2352,30,2,28
2353,0,20,20
2390,6,5,1
2404,4,0,4
2409,0,1,1
2454,2,1,1
2464,1,0,1
2498,0,2,2
2547,0,12,12
2883,0,3,3
2892,0,1,1
3003,0,1,1
3260,0,1,1
3324,0,1,1
3376,0,1,1
3479,1,0,1
3492,0,1,1
3519,1,0,1
3553,2,0,2
3673F-TPK,4,0,4
3682,0,20,20
4129,0,1,1
4141F-,1,5,4
4915,0,1,1
4958F-,1,6,5
4968,1,0,1
6138,4,0,4
6509,4,0,4
8086,1,0,1
8255,2,0,2
8383,3,0,3
8936,6,7,1
