1104,100,0,100
1217,0,12,12
1218,152,3,149
1599,0,10,10
1718,12,0,12
1904,0,22,22
2312,0,18,18
2313,200,0,200
2317,5,52,47
2328,0,17,17
2353,0,43,43
2387,24,0,24
2390,1,51,50
2406,60,0,60
2448,0,15,15
2472,0,14,14
2485,32,1,31
2498,155,16,139
2499,0,23,23
2642,0,10,10
2881,20,3,17
2882,5,31,26
2885,0,85,85
2886,30,0,30
2887,140,0,140
2888,0,94,94
2890,30,0,30
2891,20,30,10
2892,10,0,10
2913,0,50,50
3006,0,15,15
3041,11,0,11
3060,10,0,10
3122,10,0,10
3176,12,23,11
3236,10,0,10
3260,0,21,21
3324,0,10,10
3373,10,0,10
3450,10,0,10
3514,51,13,38
3519,4,15,11
3522,0,10,10
3561,2,12,10
3662,5,32,27
4114,11,1,10
4133,21,1,20
4532,20,0,20
4958F-,20,3,17
6129,0,15,15
6176,22,2,20
6180,20,0,20
8042,9,0,9
8112,7,0,7
8131,8,0,8
8271,0,11,11
8429F-,20,1,19
8436,1,13,12
9911,0,10,10
9939,0,10,10
