1213,3,0,3
1513,0,7,7
1524,5,0,5
1533,0,3,3
1714,0,40,40
1906,10,0,10
2015,0,5,5
2107,5,0,5
2311,0,26,26
2340,0,4,4
2345,0,10,10
2352,10,0,10
2374,10,0,10
2387,0,5,5
2402,30,0,30
2409,1,20,19
2412,3,0,3
2419,3,0,3
2448,1,15,14
2472,4,0,4
2485,13,3,10
2489,20,0,20
2618,0,3,3
2881,5,0,5
2882,50,0,50
2886,5,0,5
2887,5,0,5
2890,10,0,10
2891,0,10,10
3005,30,0,30
3034,10,0,10
3035,4,0,4
3037,115,5,110
3221,0,3,3
3383,0,10,10
3494,10,0,10
3514,10,1,9
3519,20,40,20
3559,0,50,50
3576,2,11,9
3587,0,13,13
3666,0,2,2
3682,0,10,10
4108,18,2,16
4190F-,0,3,3
4534,0,3,3
4746,3,0,3
4915,0,4,4
5264F-,0,3,3
5328,3,0,3
5425,30,0,30
5603,0,77,77
6182,27,0,27
6244,3,0,3
6404F-,0,5,5
6435,0,10,10
8093,0,5,5
8105,0,10,10
8341,0,6,6
9945,3,0,3
