1213,0,11,11
1309,10,0,10
1310,5,0,5
1314,14,2,12
1339,3,0,3
1532,0,2,2
1589F-,3,0,3
1614,0,2,2
2002,4,0,4
2303,5,0,5
2305,10,0,10
2325,0,5,5
2330,0,61,61
2354,0,2,2
2356,5,1,4
2359,0,48,48
2390,0,10,10
2393,7,2,5
2408,5,2,3
2409,8,31,23
2412,88,0,88
2419,5,0,5
2449,0,2,2
2492,0,3,3
2497,0,3,3
2506,56,2,54
2881,3,6,3
2883,0,20,20
2887,0,3,3
2890,50,5,45
2891,31,0,31
2892,20,0,20
3221,0,2,2
3231,0,11,11
3413,5,0,5
3481,11,32,21
3526,0,40,40
3540,5,0,5
3561,0,10,10
3617,0,3,3
3624,10,0,10
3662,0,3,3
3686,10,1,9
4414,0,4,4
4739,3,0,3
4745F-,3,1,2
4958F-,1,11,10
5349,0,8,8
5880,0,3,3
6022,5,0,5
6116,20,0,20
6142,10,0,10
6257,0,8,8
8042,15,0,15
8105,3,0,3
8112,5,12,7
8222,0,5,5
9911,0,8,8
9941,5,0,5
9945,9,4,5
