1215,1,31,30
1218,26,150,124
1234,107,5,102
2303,421,75,346
2312,2,51,49
2317,13,80,67
2347,40,5,35
2349,35,0,35
2353,19,56,37
2356,10,37,27
2374,33,1,32
2390,157,10,147
2401,5,51,46
2402,113,1,112
2405,192,247,55
2408,11,54,43
2409,18,168,150
2412,61,0,61
2439,9,57,48
2449,13,68,55
2492,3,37,34
2504,45,0,45
2545,114,9,105
2615,2,63,61
2834,14,41,27
2855,40,10,30
2882,14,51,37
2883,111,79,32
2884,37,3,34
2885,9,164,155
2886,84,12,72
2887,12,81,69
2888,31,90,59
2891,101,29,72
2915,20,145,125
3231,1,37,36
3265,0,42,42
3339,29,1,28
3452,60,22,38
3474,65,0,65
3481,23,74,51
3514,87,24,63
3540,4,46,42
3545,60,2,58
3548,6,34,28
3662,5,44,39
3689,37,0,37
4746,46,4,42
4915,32,5,27
4927F-,0,34,34
4960,167,0,167
5478,33,2,31
5880,11,138,127
6116,42,5,37
6176,55,26,29
6213,29,0,29
6245,0,36,36
9136,51,0,51
9911,71,9,62
9945,10,120,110
