1217,33,2,31
1225,0,142,142
1721,65,0,65
2002,72,15,57
2311,7,83,76
2313,100,0,100
2317,11,60,49
2324,0,22,22
2337,40,0,40
2349,202,510,308
2353,97,10,87
2354,0,33,33
2408,112,16,96
2409,11,74,63
2412,6,122,116
2419,3,29,26
2439,43,20,23
2443,132,100,32
2448,119,65,54
2485,219,68,151
2538,56,0,56
2603,50,10,40
2801,0,40,40
2820,0,20,20
2881,10,32,22
2888,10,50,40
2890,0,61,61
2891,34,106,72
2892,8,181,173
3057,50,0,50
3231,14,47,33
3481,34,1,33
3514,35,6,29
3576,102,70,32
3673F-TPK,68,21,47
3686,52,15,37
3702,0,116,116
4104,35,0,35
4137F-,135,17,118
4534,18,83,65
4927F-,40,0,40
5309,5,44,39
6116,0,102,102
6176,237,103,134
6188,38,0,38
6209,0,26,26
6213,34,77,43
6230,27,1,26
6243,42,10,32
6245,1,27,26
8049,43,0,43
8064,29,0,29
8069,4,37,33
8086,18,56,38
8110,0,33,33
8222,65,88,23
8271,79,5,74
9136,0,35,35
9906,84,0,84
9911,1,41,40
