1215,3,46,43
1310,0,44,44
1312,32,1,31
1313,40,0,40
1314,15,54,39
1704,1,103,102
2023,135,1,134
2201,21,0,21
2303,1,92,91
2312,102,11,91
2313,43,11,32
2316,2,92,90
2317,40,89,49
2352,52,0,52
2354,3,78,75
2406,110,46,64
2409,3,52,49
2439,50,12,38
2449,24,130,106
2464,14,82,68
2515,0,64,64
2606,100,0,100
2812,50,1,49
2834,11,213,202
2881,25,89,64
2882,391,68,323
2886,36,3,33
2888,0,351,351
2890,25,2,23
2891,95,47,48
2892,3,268,265
2912,1,51,50
2915,100,11,89
3013,40,0,40
3234,57,101,44
3276,30,0,30
3373,59,6,53
3450,28,8,20
3494,16,86,70
3561,36,121,85
3576,173,109,64
3594,26,2,24
3663,0,91,91
4147,32,70,38
4417,17,65,48
4733,38,8,30
4915,46,105,59
4934,91,44,47
4968,23,0,23
6104,21,0,21
6147,53,9,44
6176,41,84,43
6182,14,51,37
6244,68,109,41
6443,30,83,53
8042,15,110,95
8080,21,0,21
8112,36,0,36
8150,1,60,59
8271,172,22,150
