1201,0,45,45
1213,50,0,50
1217,0,30,30
1227,0,45,45
1314,20,0,20
1707,0,126,126
1752,0,26,26
2002,3,129,126
2027,14,0,14
2107,10,0,10
2204,110,0,110
2313,161,0,161
2317,3,29,26
2323,0,20,20
2371,0,22,22
2374,11,0,11
2408,18,40,22
2409,0,60,60
2412,14,0,14
2419,11,0,11
2481,5,20,15
2485,15,2,13
2634,0,11,11
2801,0,15,15
2845,100,0,100
2880,5,28,23
2882,14,4,10
2885,0,56,56
2887,26,83,57
2888,20,182,162
2890,101,0,101
2891,30,909,879
2915,32,7,25
3042,10,0,10
3176,14,2,12
3205,19,2,17
3383,0,60,60
3514,24,12,12
3519,23,8,15
3561,0,44,44
3576,91,13,78
3596,0,20,20
4141F-,26,56,30
4746,0,50,50
4904,1,311,310
4915,30,7,23
5434,0,56,56
6116,40,1,39
6118,15,0,15
6176,17,1,16
6238,22,10,12
6244,24,1,23
6263,10,0,10
6412,10,0,10
6505,15,0,15
8044,1,14,13
8069,0,15,15
8341,2,16,14
9933,0,121,121
9945,26,0,26
