1217,10,0,10
1234,84,0,84
1409,10,0,10
1474,0,25,25
1599,0,10,10
1704,1,30,29
1711,12,0,12
1789,11,2,9
2311,4,21,17
2317,7,18,11
2330,12,2,10
2337,13,0,13
2344,57,0,57
2345,24,14,10
2349,34,0,34
2353,56,38,18
2354,1,16,15
2408,3,20,17
2409,8,20,12
2441,0,200,200
2449,27,51,24
2457,10,0,10
2461,0,20,20
2482,0,20,20
2548,0,122,122
2838,266,7,259
2880,11,0,11
2882,1,19,18
2883,0,30,30
2885,200,585,385
2886,21,0,21
3005,0,10,10
3029,20,0,20
3049,16,0,16
3050,0,30,30
3078,21,55,34
3105,3,23,20
3114,27,0,27
3176,5,20,15
3260,1,11,10
3289,23,1,22
3360,0,25,25
3481,50,18,32
3526,2,17,15
3576,26,17,9
3702,27,3,24
4142,10,0,10
4534,29,5,24
4733,7,44,37
4958F-,20,8,12
5259,58,0,58
5483,0,15,15
6116,28,2,26
6176,8,19,11
6192,0,14,14
6508,0,10,10
8069,10,0,10
8076,17,85,68
8096,20,0,20
9935,98,0,98
