1210,118,426,308
1216,1114,742,372
1256F-,0,12,12
1310,652,0,652
1314,823,158,665
1476,11,51,40
2108,0,125,125
2204,2039,0,2039
2303,1308,303,1005
2308,0,1311,1311
2311,446,709,263
2313,705,93,612
2317,0,245,245
2324,713,90,623
2325,0,61,61
2330,535,1186,651
2352,1345,160,1185
2354,224,29,195
2355,230,0,230
2356,661,85,576
2376,638,41,597
2377,203,0,203
2379,248,37,211
2382,0,219,219
2395,200,0,200
2409,1301,0,1301
2412,0,728,728
2421,0,240,240
2448,340,45,295
2474,0,107,107
2488,218,0,218
2492,0,82,82
2498,202,28,174
2603,829,125,704
2615,0,286,286
2823,0,7,7
2885,8216,5542,2674
2887,1698,235,1463
2890,0,1574,1574
2891,9672,121,9551
2892,1226,248,978
2913,0,86,86
3037,635,91,544
3045,0,284,284
3078,0,163,163
3231,751,106,645
3443,0,89,89
3481,1132,148,984
3552,626,1,625
5371,0,48,48
5880,0,63,63
5903,0,25,25
6146,0,23,23
6176,0,99,99
6238,23,545,522
8016,200,0,200
8042,0,175,175
8069,566,68,498
9910,0,209,209
9911,0,405,405
