1303,580,867,287
1312,13,466,453
1326,82,324,242
1718,335,0,335
2002,3730,1883,1847
2015,598,62,536
2301,827,1219,392
2303,1582,888,694
2311,2843,1189,1654
2313,275,556,281
2317,1951,2193,242
2324,4437,404,4033
2325,798,10,788
2330,1165,1592,427
2337,1202,164,1038
2345,34,299,265
2347,134,782,648
2353,1899,267,1632
2356,4361,306,4055
2371,324,697,373
2382,844,277,567
2409,1935,728,1207
2449,1,520,519
2454,527,88,439
2498,47,614,567
2515,0,561,561
2618,105,557,452
2823,1724,395,1329
2834,1425,56,1369
2880,461,2785,2324
2881,712,1236,524
2882,2532,542,1990
2883,2069,787,1282
2884,1223,695,528
2885,992,2497,1505
2886,1662,928,734
2887,2481,803,1678
2888,640,1260,620
2890,1119,525,594
2891,2552,11320,8768
2892,4609,782,3827
3034,363,931,568
3035,839,83,756
3037,70,555,485
3045,661,251,410
3049,20,355,335
3062,2,320,318
3189,521,64,457
3474,501,153,348
3481,2360,2874,514
4157F*,377,5,372
5351,642,23,619
5880,962,1285,323
6116,38,778,740
6176,490,57,433
6505,146,503,357
8069,0,444,444
8404F-,29,352,323
9904,500,811,311
9933,445,33,412
