1216,2560,391,2169
1301,0,24,24
1303,0,65,65
1464,0,673,673
1507,0,126,126
1704,161,0,161
1718,152,0,152
2002,1000,159,841
2105,0,136,136
2301,143,0,143
2317,18,521,503
2324,0,1800,1800
2325,146,390,244
2330,1129,382,747
2344,333,0,333
2349,446,0,446
2353,61,1300,1239
2360,5,75,70
2371,772,0,772
2382,162,0,162
2383,117,0,117
2393,64,625,561
2395,0,92,92
2409,1388,0,1388
2449,169,0,169
2456,0,136,136
2474,0,60,60
2492,143,0,143
2603,1700,0,1700
2823,2854,2138,716
2838,0,105,105
2867,0,23,23
2881,0,390,390
2882,2094,222,1872
2883,0,22,22
2884,0,2770,2770
2885,239,2355,2116
2887,502,0,502
2892,0,1640,1640
3044,141,0,141
3062,146,0,146
3481,1684,0,1684
3576,332,0,332
3596,438,0,438
4147,10,43,33
4904,146,0,146
4938,10,761,751
5274,0,19,19
5349,503,0,503
5530,0,28,28
6116,340,0,340
6176,0,773,773
6244,120,0,120
8016,327,0,327
8163,170,0,170
8299,0,375,375
8422,0,39,39
8926,45,73,28
9917,0,27,27
9945,162,0,162
