1101,622,777,155
1216,1438,477,961
1301,1181,159,1022
1303,963,1861,898
1312,113,268,155
1402,1670,71,1599
1464,0,150,150
1473,2,160,158
1477,13,175,162
1605,806,5,801
1722,145,339,194
2002,2840,1,2839
2105,1031,97,934
2301,1097,245,852
2303,3826,64,3762
2330,8185,2244,5941
2337,0,319,319
2353,1479,245,1234
2356,2043,816,1227
2382,1225,263,962
2409,2763,539,2224
2412,2915,322,2593
2498,4467,50,4417
2505,17,199,182
2603,142,1212,1070
2610,1138,17,1121
2614,6,140,134
2801,1158,151,1007
2823,1558,48,1510
2834,1354,251,1103
2867,1,125,124
2880,2191,97,2094
2881,1835,59,1776
2883,4255,138,4117
2884,1584,328,1256
2885,1895,2988,1093
2886,3897,832,3065
2887,2357,595,1762
2888,2202,3100,898
2890,2773,1957,816
2891,4162,9,4153
2892,5075,17,5058
3030,5,216,211
3231,1745,2247,502
3264,1,178,177
3376,9,160,151
3474,677,2504,1827
3494,1,224,223
3529,3,171,168
4915,44,192,148
4938,449,970,521
4958F-,145,611,466
5425,0,191,191
5871F-,1180,147,1033
5880,2300,293,2007
6239,125,448,323
6285,0,137,137
8150,22,200,178
9103,0,126,126
9945,182,613,431
