1101,368,42,326
1102,324,65,259
1210,436,23,413
1305,0,270,270
1704,425,0,425
1718,0,127,127
2002,457,130,327
2015,405,76,329
2105,2070,593,1477
2201,256,0,256
2301,3915,2164,1751
2303,376,74,302
2313,446,35,411
2317,937,1226,289
2324,93,342,249
2330,110,463,353
2337,1946,101,1845
2349,51,248,197
2353,1402,100,1302
2371,0,139,139
2409,755,1783,1028
2419,1383,4,1379
2449,135,311,176
2458,9,267,258
2481,944,41,903
2499,7,135,128
2548,9,153,144
2603,1092,103,989
2610,1412,9,1403
2618,764,456,308
2801,471,22,449
2823,74,514,440
2834,338,0,338
2883,568,1275,707
2885,545,3267,2722
2887,311,767,456
2888,24,707,683
2890,0,825,825
2892,384,0,384
2912,7,130,123
3035,20,169,149
3045,70,641,571
3231,776,0,776
3234,709,0,709
3474,19,429,410
3481,20000,42,19958
3514,541,24,517
3561,333,1,332
3576,978,68,910
3682,831,99,732
4935F-,0,270,270
4938,24,148,124
5349,0,230,230
5483,18,356,338
6230,298,44,254
6239,3,130,127
6505,124,685,561
8069,22,372,350
9933,393,1,392
9945,5,173,168
