1101,7,0,7
1310,0,58,58
1476,2,0,2
1704,30,0,30
1707,19,0,19
1722,33,0,33
2002,53,0,53
2059,52,280,228
2106,7,0,7
2311,0,74,74
2317,616,350,266
2330,0,117,117
2347,0,64,64
2352,155,0,155
2354,160,214,54
2377,0,48,48
2379,6,19,13
2382,2043,0,2043
2395,84,66,18
2408,204,189,15
2409,0,408,408
2412,0,250,250
2451,0,3,3
2454,54,0,54
2455,30,0,30
2458,0,182,182
2474,233,0,233
2485,0,69,69
2542,0,450,450
2548,0,26,26
2834,384,0,384
2880,337,0,337
2886,20,94,74
2887,50,6,44
2890,50,0,50
2891,0,126,126
2892,0,348,348
2912,10,0,10
2913,0,100,100
3030,28,0,28
3105,200,0,200
3189,283,0,283
3231,0,55,55
3481,0,397,397
3611,0,5,5
4803F-VHQ,30,0,30
4958F-,0,200,200
5522,0,43,43
6176,0,300,300
6505,0,4,4
6609,34,0,34
8044,0,20,20
8404F-,0,34,34
8406F-,0,8,8
8436,10,0,10
8464,0,19,19
9921,3,0,3
9933,8,0,8
9938,3,0,3
9951,21,0,21
