1101,2,90,88
1402,162,256,94
1476,324,0,324
1605,0,117,117
2014,0,101,101
2105,140,0,140
2301,2,309,307
2303,0,804,804
2308,263,12,251
2314,0,100,100
2317,30,0,30
2324,0,113,113
2325,42,474,432
2330,287,107,180
2347,69,0,69
2355,81,36,45
2357,46,0,46
2371,0,149,149
2382,979,44,935
2383,2,102,100
2392,0,212,212
2409,0,370,370
2412,118,218,100
2428,0,88,88
2449,36,146,110
2454,91,51,40
2515,0,522,522
2520,0,414,414
2603,0,274,274
2606,48,0,48
2618,85,0,85
2801,159,0,159
2820,33,0,33
2881,123,0,123
2882,468,0,468
2884,384,0,384
2885,0,375,375
2886,873,0,873
2887,319,0,319
2891,783,0,783
2912,29,0,29
3015,0,196,196
3045,55,1,54
3189,300,0,300
3474,73,0,73
3481,12,429,417
3682,71,0,71
3704,0,93,93
4904,64,0,64
4958F-,245,0,245
5871F-,0,1597,1597
6005,0,340,340
6120,0,376,376
6176,0,120,120
6223,0,122,122
6239,0,225,225
8215,0,215,215
9188,99,0,99
9914,30,0,30
9921,32,0,32
