1216,0,61,61
1301,0,50,50
1303,0,59,59
1326,925,29,896
1402,0,47,47
1476,412,0,412
1504,0,210,210
1507,0,79,79
1590F-,33,0,33
1722,0,41,41
1808,56,0,56
2002,0,250,250
2105,1340,0,1340
2308,100,67,33
2311,172,218,46
2317,4322,212,4110
2324,290,41,249
2327,207,0,207
2330,5114,830,4284
2353,69,0,69
2356,130,0,130
2357,0,123,123
2360,0,27,27
2379,1135,0,1135
2385,25,0,25
2395,108,14,94
2408,99,0,99
2412,750,84,666
2454,2,63,61
2456,0,161,161
2542,42,0,42
2608,39,0,39
2809,0,17941,17941
2823,159,0,159
2881,0,90,90
2882,0,101,101
2884,861,0,861
2885,189,1028,839
2886,0,125,125
2887,0,138,138
2888,202,0,202
2892,0,142,142
2915,32,0,32
3034,14,62,48
3481,172,0,172
3682,123,0,123
4904,0,138,138
4938,2000,9,1991
5347,59,0,59
5871F-,0,1620,1620
5880,0,138,138
6147,0,115,115
6176,0,178,178
6409,0,123,123
8044,0,92,92
8406F-,91,0,91
8464,71,0,71
9904,0,46,46
9921,133,0,133
9933,0,30,30
