1101,7,413,406
1303,1020,454,566
1319,225,25,200
1605,454,0,454
1704,27,176,149
2002,165,1990,1825
2015,134,365,231
2105,121,393,272
2204,51,382,331
2303,1209,454,755
2311,2344,712,1632
2313,233,28,205
2324,540,91,449
2325,37,422,385
2330,2543,943,1600
2337,422,0,422
2345,9,467,458
2347,191,23,168
2353,621,319,302
2356,898,203,695
2382,308,723,415
2408,77,705,628
2409,721,981,260
2412,597,214,383
2419,27,174,147
2421,54,316,262
2449,28,806,778
2464,29,245,216
2474,605,53,552
2498,1212,508,704
2515,529,48,481
2542,784,9,775
2610,146,387,241
2618,139,1001,862
2823,904,210,694
2834,22,1420,1398
2881,400,193,207
2882,762,119,643
2883,267,1132,865
2884,87,332,245
2885,38,1012,974
2886,302,497,195
2888,727,1884,1157
2890,414,210,204
2891,1260,162,1098
2892,2004,106,1898
2915,2,410,408
3034,223,36,187
3042,311,45,266
3105,36,225,189
3474,503,0,503
3481,1058,8582,7524
4506,6,152,146
4938,230,55,175
5264F-,20,186,166
5371,37,352,315
5880,7,827,820
6176,650,12,638
6274,294,6,288
9933,230,0,230
