1326,0,400,400
1707,1,0,1
1718,0,399,399
2308,935,0,935
3008,22,0,22
3017,0,40,40
3036,530,0,530
3105,65,0,65
3432,108,0,108
3479,0,12,12
5425,0,6,6
8464,0,17,17
