1101,47,475,428
1314,218,53,165
1476,0,437,437
1605,385,8,377
2101,0,2834,2834
2301,555,3,552
2303,899,8847,7948
2308,9,353,344
2311,675,4967,4292
2317,3257,864,2393
2324,355,83,272
2325,528,9,519
2330,433,1537,1104
2345,0,406,406
2352,441,36,405
2354,194,28,166
2356,332,117,215
2379,248,42,206
2382,635,53,582
2404,0,377,377
2448,106,465,359
2458,1,352,351
2474,7,298,291
2515,1,1346,1345
2547,192,0,192
2603,400,94,306
2801,281,85,196
2880,267,77,190
2881,698,148,550
2882,255,1747,1492
2883,411,682,271
2884,108,1527,1419
2885,7074,555,6519
2887,376,5,371
2888,1229,969,260
2889,0,352,352
2890,224,649,425
2891,1198,83,1115
2892,659,103,556
2915,4,360,356
3044,225,1,224
3105,220,18,202
3141,0,408,408
3189,385,64,321
3231,553,56,497
3474,35,284,249
3481,37,1224,1187
3514,0,882,882
3665F-,0,401,401
3702,635,77,558
4904,386,18,368
4915,44,368,324
4938,722,78,644
4958F-,1,1491,1490
5880,38,394,356
6105,0,259,259
6153,0,254,254
6176,446,223,223
9904,50,309,259
9929,301,0,301
