1303,56,823,767
1319,81,227,146
1326,68,232,164
1477,299,0,299
1504,17,285,268
1605,70,693,623
1909,0,242,242
2002,2402,806,1596
2015,35,264,229
2105,470,43,427
2301,413,49,364
2303,279,590,311
2312,331,27,304
2313,21,393,372
2316,356,0,356
2317,200,730,530
2330,765,443,322
2337,0,4033,4033
2344,343,60,283
2345,16,611,595
2356,1100,134,966
2368,412,0,412
2408,219,590,371
2409,2750,60,2690
2419,0,527,527
2498,9,267,258
2609,473,25,448
2610,839,991,152
2801,320,27,293
2823,693,2941,2248
2834,421,134,287
2880,585,27,558
2881,393,18,375
2882,446,40,406
2883,1450,64,1386
2884,824,303,521
2885,1106,93,1013
2886,2401,107,2294
2887,1284,250,1034
2888,939,79,860
2890,225,941,716
2891,2871,2,2869
2892,5623,5,5618
3023,2,125,123
3042,431,38,393
3044,340,4,336
3045,39,740,701
3049,0,152,152
3481,718,2592,1874
3558,5,344,339
3576,86,322,236
4938,116,295,179
4960,216,1691,1475
5871F-,399,10,389
5880,238,457,219
6176,208,1478,1270
6244,377,14,363
6274,477,28,449
9904,31,846,815
9939,0,393,393
