1101,119,419,300
1102,9,451,442
1227,321,0,321
1301,270,149,121
1303,550,236,314
1326,470,135,335
1504,834,0,834
1590F-,103,0,103
1722,234,89,145
2002,14,1182,1168
2105,805,0,805
2303,956,544,412
2311,295,146,149
2317,243,819,576
2323,0,8579,8579
2324,100,333,233
2330,144,1180,1036
2337,0,7343,7343
2344,158,0,158
2352,186,0,186
2354,243,0,243
2356,581,904,323
2379,102,0,102
2382,18,3735,3717
2402,40,211,171
2408,646,0,646
2409,226,1203,977
2412,18,476,458
2454,198,52,146
2474,0,311,311
2498,198,0,198
2609,103,0,103
2610,0,210,210
2618,261,729,468
2834,685,900,215
2880,303,55,248
2881,0,279,279
2882,0,279,279
2883,0,801,801
2884,566,404,162
2885,4489,128,4361
2886,0,417,417
2887,90,534,444
2888,386,1042,656
2891,944,311,633
3034,1044,1956,912
3047,0,165,165
3081,455,0,455
3474,245,3672,3427
3481,1665,2015,350
3698,114,0,114
4147,199,0,199
4938,565,108,457
5347,120,0,120
5880,118,602,484
6176,0,212,212
6505,426,202,224
8464,165,0,165
9933,0,234,234
9945,165,0,165
