1310,100,0,100
1452,21,0,21
1464,57,0,57
1539,0,42,42
1605,0,22,22
1721,3,29,26
1907,0,18,18
2002,6,25,19
2323,30,3,27
2330,7,19,12
2337,100,0,100
2345,104,1,103
2349,143,0,143
2353,8,26,18
2408,121,0,121
2409,10,89,79
2448,3,19,16
2485,65,3,62
2498,27,9,18
2542,0,20,20
2603,2,23,21
2609,50,0,50
2610,0,85,85
2615,68,3,65
2618,33,3,30
2820,0,75,75
2834,15,100,85
2883,82,0,82
2884,31,0,31
2885,27,3,24
2892,10,58,48
3141,30,19,11
3189,15,4,11
3305,15,0,15
3474,223,4,219
3481,9,70,61
3535,3,80,77
3548,0,14,14
3661F-,46,0,46
4417,0,15,15
4725,11,1,10
4728,19,0,19
4958F-,77,1,76
4973,30,0,30
5269,1,11,10
5272,5,15,10
5314,11,0,11
6194,0,12,12
6202,29,60,31
6245,13,1,12
8064,0,11,11
8086,3,18,15
8105,0,255,255
8147,1,27,26
8215,26,1,25
8222,1,33,32
8933,0,20,20
8996,23,2,21
9933,0,120,120
9943,10,0,10
