1101,2,175,173
1229,2,60,58
1304,0,100,100
1326,7,457,450
1402,1,37,36
1605,29,0,29
1712,101,0,101
1802,0,32,32
2002,11,97,86
2204,3,3188,3185
2303,0,57,57
2323,40,14,26
2330,20,58,38
2345,179,24,155
2347,50,0,50
2349,66,466,400
2353,164,70,94
2409,78,296,218
2412,2,56,54
2421,20,0,20
2448,44,17,27
2458,68,12,56
2515,51,10,41
2603,0,850,850
2610,60,34,26
2615,39,7,32
2618,1,122,121
2634,3,35,32
2823,1,104,103
2845,0,58,58
2882,10,53,43
2885,236,65,171
2888,24,191,167
2889,25,0,25
2891,258,108,150
3029,20,0,20
3056,100,9,91
3163,2,114,112
3202,47,0,47
3260,39,15,24
3380,5,38,33
3481,335,256,79
3519,5,70,65
3662,32,11,21
3682,61,10,51
3694,30,0,30
4934,24,2,22
5371,1,50,49
5522,9,60,51
5820,62,23,39
6143,0,37,37
6167,0,38,38
6173,6,46,40
6239,20,0,20
6244,52,28,24
6245,42,21,21
6443,8,57,49
8069,37,131,94
8076,36,1,35
8926,63,2,61
