1301,0,118,118
1402,0,850,850
1590F-,0,71,71
2059,132,0,132
2308,66,0,66
2311,0,67,67
2325,97,0,97
2330,0,60,60
2360,0,122,122
2379,0,122,122
2383,40,0,40
2409,533,0,533
2481,0,572,572
3045,500,0,500
3189,81,0,81
3454,35,0,35
3474,1700,500,1200
3479,0,134,134
4147,0,73,73
4551,0,57,57
4966F-,0,63,63
5349,0,218,218
5388,0,165,165
8341,60,0,60
8464,15,0,15
9914,5,0,5
9917,50,0,50
9925,50,0,50
