1102,10,0,10
1720,0,12,12
2303,0,31,31
2313,22,111,89
2323,0,50,50
2324,1,18,17
2332,10,0,10
2344,0,11,11
2349,0,21,21
2353,51,40,11
2355,15,0,15
2356,0,14,14
2397,0,20,20
2405,200,15,185
2408,31,0,31
2409,0,13,13
2488,23,0,23
2545,11,0,11
2603,0,15,15
2609,10,0,10
2634,9,0,9
2882,11,25,14
2886,0,30,30
2890,0,20,20
2892,16,1,15
3016,0,31,31
3078,11,0,11
3105,0,42,42
3265,25,0,25
3481,5,41,36
3492,32,0,32
3527,18,0,18
3535,90,1,89
3596,100,0,100
3662,33,17,16
3698,0,20,20
4105,1,34,33
4147,28,0,28
4163,0,13,13
4190F-,10,0,10
4417,0,14,14
4733,20,1,19
4747,14,0,14
5227F-,0,50,50
5349,11,0,11
5483,10,0,10
5871F-,22,2,20
6139,1,13,12
6196,11,0,11
6270,10,0,10
6488,0,85,85
8011,0,18,18
8016,1,20,19
8033,0,26,26
8121,13,26,13
8429F-,16,6,10
8446,0,30,30
8926,0,12,12
9940,10,0,10
9945,10,0,10
