1432,0,75,75
1457,3,127,124
1463,50,0,50
1524,99,15,84
1538,2,87,85
1721,75,4,71
2301,3,104,101
2311,84,148,64
2317,88,171,83
2323,38,91,53
2324,37,210,173
2329,10,99,89
2330,7,85,78
2337,50,2,48
2349,470,183,287
2353,280,228,52
2356,8,72,64
2387,26,87,61
2388,220,27,193
2392,50,0,50
2409,160,732,572
2419,65,224,159
2485,173,59,114
2486,0,127,127
2498,176,125,51
2524,7,63,56
2547,0,66,66
2603,6,78,72
2609,21,110,89
2812,0,195,195
2834,73,1129,1056
2880,0,200,200
2881,50,123,73
2883,557,287,270
2887,20,209,189
2888,40,132,92
2890,157,23,134
2891,123,47,76
2892,52,161,109
3017,55,13,42
3050,38,100,62
3231,150,34,116
3234,104,49,55
3474,121,53,68
3481,376,264,112
3514,151,107,44
3561,128,8,120
3576,79,23,56
3662,119,64,55
4916,53,13,40
4952,1,62,61
5349,109,57,52
5871F-,145,29,116
6104,50,4,46
6139,69,17,52
6176,72,26,46
6443,96,55,41
9105,0,65,65
9157,0,93,93
9802F-,88,16,72
