1215,44,1,43
1308,50,0,50
1409,35,86,51
1605,125,25,100
1704,64,12,52
1907,127,20,107
2002,133,236,103
2023,80,7,73
2062,100,5,95
2204,71,1,70
2303,340,565,225
2314,4,159,155
2317,54,358,304
2323,81,133,52
2325,1,94,93
2330,1,242,241
2337,55,13,42
2345,130,73,57
2349,294,579,285
2353,289,355,66
2356,3,97,94
2362,2,101,99
2374,44,1,43
2408,73,0,73
2409,1750,635,1115
2439,71,32,39
2485,102,27,75
2488,67,133,66
2498,71,141,70
2501,50,0,50
2515,199,0,199
2603,50,551,501
2609,107,68,39
2614,0,51,51
2801,3,505,502
2888,113,346,233
2889,50,10,40
2892,184,114,70
2912,0,101,101
3003,1,60,59
3024,0,72,72
3481,749,660,89
3494,51,6,45
3596,14,86,72
3702,2,91,89
3703,70,0,70
4906,25,97,72
4934,107,1,106
4938,7,75,68
5349,64,23,41
5388,71,24,47
5880,0,115,115
6116,242,42,200
6285,48,1,47
6443,76,150,74
8033,83,32,51
8069,22,77,55
8215,12,161,149
8383,122,22,100
9945,6,113,107
