1231,91,23,68
1319,64,0,64
1337F-,60,206,146
1522,4,150,146
1720,0,106,106
1802,125,5,120
2002,101,257,156
2303,15,513,498
2313,225,425,200
2314,13,124,111
2317,97,402,305
2323,83,9,74
2324,11,109,98
2330,0,206,206
2337,106,0,106
2344,86,21,65
2349,171,38,133
2353,104,393,289
2408,74,6,68
2409,81,692,611
2439,92,29,63
2481,2,104,102
2498,238,349,111
2634,63,10,53
2880,1,80,79
2881,13,100,87
2882,21,108,87
2883,80,1765,1685
2885,216,451,235
2888,1042,222,820
3023,48,1,47
3035,169,105,64
3105,30,120,90
3163,79,32,47
3227,62,0,62
3402,59,12,47
3474,31,402,371
3481,181,641,460
3519,75,12,63
3548,231,112,119
3642,11,144,133
3662,228,82,146
3664F-,151,0,151
4528,83,10,73
4534,274,453,179
4763F-,129,1,128
4916,40,161,121
5349,33,119,86
5871F-,96,4,92
5880,5,206,201
6176,123,39,84
6187,126,49,77
6244,67,158,91
6290,7,110,103
6443,108,11,97
8039,63,4,59
8086,67,177,110
8222,108,48,60
8271,71,22,49
9136,47,0,47
