1312,445,135,310
1314,277,881,604
1455,374,70,304
1592F-,834,361,473
1605,455,1028,573
2002,2008,3753,1745
2010,353,39,314
2105,3609,4801,1192
2106,30,598,568
2303,856,3771,2915
2313,5121,3125,1996
2317,2139,3861,1722
2323,3998,1649,2349
2324,455,1119,664
2325,94,924,830
2330,337,2616,2279
2337,2783,686,2097
2344,331,944,613
2349,2699,2169,530
2353,5606,4641,965
2356,219,2931,2712
2383,558,1344,786
2409,5353,12655,7302
2419,1642,2242,600
2449,1660,1185,475
2458,1148,742,406
2485,1867,1407,460
2498,2226,3011,785
2504,732,13,719
2609,1347,806,541
2610,1347,699,648
2618,1353,840,513
2634,871,544,327
2823,432,1337,905
2867,400,21,379
2881,987,2596,1609
2883,2483,4086,1603
2885,1660,3937,2277
2886,330,1456,1126
2887,1362,2424,1062
2888,10896,3895,7001
2890,1095,632,463
2891,2109,13440,11331
3105,504,1025,521
3189,752,1345,593
3474,5428,948,4480
3481,5718,8785,3067
3576,1210,663,547
3662,2604,2288,316
3702,47,578,531
4958F-,800,449,351
5871F-,1483,253,1230
6116,1561,890,671
6191,489,141,348
6274,274,1017,743
8069,722,2117,1395
8105,756,352,404
8110,951,315,636
8222,849,1518,669
9945,550,244,306
