1210,83,286,203
1310,40,354,314
1314,194,47,147
1515,89,337,248
1709,236,8,228
1712,50,715,665
2002,245,857,612
2101,1451,35,1416
2301,32,701,669
2303,378,1626,1248
2308,1541,97,1444
2311,594,364,230
2317,380,1343,963
2323,2113,1038,1075
2324,234,736,502
2325,1524,143,1381
2330,110,626,516
2337,634,77,557
2340,101,531,430
2349,1031,345,686
2353,2018,1679,339
2356,86,350,264
2363,31,233,202
2368,235,490,255
2377,90,418,328
2379,57,611,554
2383,286,126,160
2409,6106,3778,2328
2419,317,601,284
2449,272,745,473
2481,421,155,266
2485,462,265,197
2603,328,527,199
2610,257,78,179
2823,52,274,222
2845,29,346,317
2881,1303,2882,1579
2883,668,1157,489
2885,1306,549,757
2887,245,798,553
2888,601,1432,831
2890,220,477,257
2892,775,430,345
3017,378,206,172
3045,741,14,727
3260,298,133,165
3481,2162,3050,888
3662,325,759,434
4107,213,51,162
4958F-,305,98,207
5315,470,143,327
5871F-,274,81,193
6187,428,263,165
6244,415,195,220
6290,337,35,302
8086,666,483,183
9105,161,416,255
9904,848,60,788
9911,445,302,143
9933,2,313,311
