1102,46,339,293
1313,15,277,262
1314,274,43,231
1787,242,10,232
2002,248,940,692
2105,39,668,629
2303,113,347,234
2311,360,2087,1727
2313,1498,1208,290
2317,350,856,506
2330,94,901,807
2337,899,218,681
2349,833,298,535
2356,40,297,257
2371,486,46,440
2377,274,71,203
2382,18,416,398
2383,314,130,184
2408,353,72,281
2409,1271,3046,1775
2449,185,689,504
2464,207,46,161
2498,667,1333,666
2601,171,10,161
2603,605,336,269
2609,386,2333,1947
2618,379,72,307
2801,63,1042,979
2823,63,297,234
2881,1158,497,661
2882,188,481,293
2883,272,771,499
2886,753,481,272
2887,99,510,411
2888,114,1496,1382
2890,387,162,225
2891,730,2673,1943
2892,446,1803,1357
3005,179,28,151
3034,231,44,187
3049,28,289,261
3105,179,801,622
3373,236,471,235
3481,1993,2336,343
3535,66,311,245
3540,276,106,170
3702,11,267,256
4935F-,158,14,144
4960,310,129,181
5349,256,125,131
5469,154,4,150
5871F-,228,63,165
6105,370,28,342
6116,436,851,415
6120,175,20,155
6244,332,116,216
8033,241,589,348
8255,203,35,168
8404F-,230,23,207
9904,1223,961,262
