1436,45,0,45
1514,25,0,25
1611,29,0,29
2002,53,102,49
2014,50,2,48
2311,44,152,108
2313,208,103,105
2314,10,100,90
2317,47,97,50
2323,271,0,271
2330,11,189,178
2344,0,71,71
2349,85,59,26
2352,39,92,53
2353,180,220,40
2356,6,90,84
2367,46,11,35
2376,2,63,61
2383,15,81,66
2388,24,1,23
2392,117,0,117
2409,193,443,250
2439,2,50,48
2449,43,8,35
2455,28,5,23
2498,131,171,40
2505,3,70,67
2618,46,5,41
2707,0,367,367
2881,50,17,33
2885,47,0,47
2886,7,829,822
2887,24,411,387
2891,144,42,102
2892,71,23,48
3017,11,400,389
3034,10,55,45
3049,2,59,57
3081,25,2,23
3380,104,0,104
3428,10,87,77
3474,113,12,101
3481,692,275,417
3519,26,81,55
3548,75,42,33
3596,58,11,47
4147,54,32,22
4417,46,4,42
4534,76,9,67
4904,45,0,45
5013,0,200,200
5475,0,50,50
6182,1,49,48
6274,10,48,38
6285,6,43,37
6505,2,80,78
8033,22,0,22
8069,64,30,34
8421,0,63,63
9904,41,14,27
