1303,504,5,499
1310,0,109,109
1326,0,500,500
1536,102,4,98
1701,50,0,50
1802,1,154,153
2303,76,2,74
2313,143,91,52
2330,3,168,165
2331,100,0,100
2337,50,1,49
2349,50,132,82
2383,248,18,230
2408,94,48,46
2409,1034,778,256
2412,0,303,303
2448,37,1,36
2449,53,0,53
2499,50,0,50
2520,101,0,101
2609,75,2,73
2612,145,70,75
2614,0,60,60
2618,34,75,41
2634,81,18,63
2823,18,127,109
2836,0,50,50
2845,0,35,35
2885,4,44,40
2887,68,221,153
2888,1,85,84
2892,94,23,71
3032,80,4,76
3035,52,149,97
3055,71,1,70
3205,1,81,80
3311,1,50,49
3373,17,100,83
3374,4,52,48
3402,28,90,62
3481,299,442,143
3514,23,247,224
3527,5,78,73
3576,101,53,48
3642,40,0,40
3662,115,67,48
3673F-TPK,304,75,229
4746,13,104,91
4991F-,206,10,196
6153,0,54,54
6160,3,47,44
6230,10,61,51
6244,9,46,37
6274,98,7,91
8079,41,0,41
8215,58,9,49
8271,86,5,81
8404F-,2,50,48
9904,503,0,503
9910,0,30,30
