1101,815,68,747
1216,634,186,448
1301,91,478,387
1314,63,662,599
1326,399,16,383
1444,8,294,286
1704,80,324,244
1718,28,336,308
2002,2132,2604,472
2301,421,204,217
2303,366,769,403
2308,263,647,384
2311,2274,354,1920
2323,2080,695,1385
2325,97,1087,990
2330,2045,870,1175
2337,949,218,731
2347,319,31,288
2349,1155,467,688
2352,142,337,195
2353,1318,3916,2598
2356,997,449,548
2371,1428,19,1409
2408,568,290,278
2409,2562,5199,2637
2412,187,486,299
2419,718,394,324
2475,11,196,185
2498,614,963,349
2603,1100,1288,188
2823,293,599,306
2882,759,541,218
2885,324,537,213
2887,458,1015,557
2888,195,838,643
2890,745,137,608
2891,1520,652,868
2892,1643,481,1162
3017,183,634,451
3044,42,402,360
3189,932,354,578
3191,218,0,218
3231,950,213,737
3474,1419,383,1036
3481,2398,2776,378
3548,640,313,327
3662,1305,2113,808
3686,89,297,208
3698,704,110,594
4147,319,550,231
4534,770,479,291
4551,208,438,230
4915,691,112,579
4938,262,504,242
5871F-,461,138,323
5880,314,94,220
6107,0,190,190
6274,473,258,215
6443,291,598,307
9933,516,108,408
