1210,23,150,127
1704,100,33,67
1714,105,0,105
1787,198,28,170
1802,301,6,295
2002,255,566,311
2014,86,0,86
2311,320,106,214
2313,625,394,231
2317,267,412,145
2323,50,361,311
2329,100,17,83
2330,18,438,420
2337,248,38,210
2349,543,822,279
2353,446,917,471
2354,16,231,215
2356,87,248,161
2365,67,0,67
2377,5,226,221
2409,313,1147,834
2419,368,187,181
2449,912,44,868
2481,118,39,79
2485,222,113,109
2504,0,200,200
2603,71,333,262
2609,172,28,144
2823,13,328,315
2867,124,6,118
2881,815,401,414
2882,39,209,170
2884,244,886,642
2885,80,439,359
2886,31,330,299
2887,612,1340,728
2888,365,625,260
2890,99,2449,2350
2891,173,482,309
2892,491,185,306
3062,123,37,86
3481,466,1371,905
3514,117,255,138
3546,108,15,93
3548,174,88,86
3576,131,66,65
3596,55,178,123
3707,100,225,125
4144F-,128,28,100
4147,334,460,126
4938,68,225,157
4958F-,127,43,84
5315,127,37,90
5871F-,157,42,115
5880,1803,91,1712
6173,33,194,161
6182,103,13,90
8069,146,476,330
9939,76,11,65
9945,229,122,107
