1718,85,294,209
2002,707,1212,505
2023,133,7,126
2303,71,796,725
2311,438,1020,582
2313,1763,1539,224
2317,241,638,397
2323,1422,395,1027
2330,88,454,366
2337,206,61,145
2340,433,176,257
2344,46,273,227
2349,1052,438,614
2356,374,612,238
2377,334,60,274
2379,70,408,338
2383,299,169,130
2409,1662,1881,219
2412,509,236,273
2448,542,880,338
2449,581,147,434
2454,263,135,128
2481,368,194,174
2485,416,146,270
2486,158,6,152
2542,73,277,204
2603,56,388,332
2610,21,180,159
2618,94,1013,919
2707,309,0,309
2880,5,721,716
2881,792,1070,278
2882,179,581,402
2883,617,1485,868
2885,380,551,171
2886,1606,1210,396
2887,205,685,480
2888,1393,908,485
2891,476,1274,798
2892,1889,1193,696
2913,127,5,122
3017,262,107,155
3035,326,981,655
3050,426,114,312
3062,130,284,154
3105,333,138,195
3376,171,44,127
3474,854,138,716
3481,1737,2298,561
3686,75,247,172
4128,182,14,168
6143,33,204,171
6160,344,50,294
6176,324,200,124
6180,247,110,137
6274,111,435,324
8069,195,568,373
8105,164,20,144
9136,147,13,134
9929,0,296,296
