1201,60,1,59
1210,82,15,67
1216,7,407,400
1514,50,0,50
1528,48,0,48
1712,62,2,60
1721,120,48,72
1722,92,10,82
2002,89,281,192
2204,351,17,334
2311,119,35,84
2313,318,200,118
2323,54,550,496
2324,7,76,69
2329,100,225,125
2330,22,230,208
2337,111,13,98
2340,61,1,60
2345,154,70,84
2349,445,126,319
2405,22,124,102
2409,275,760,485
2421,88,0,88
2449,27,118,91
2498,141,261,120
2515,505,0,505
2603,20,219,199
2606,53,0,53
2823,15,173,158
2850,0,205,205
2881,66,159,93
2883,87,267,180
2885,52,6040,5988
2886,14,156,142
2887,54,156,102
2888,205,116,89
2890,121,47,74
2891,150,385,235
2892,304,2242,1938
2913,5,106,101
3045,99,0,99
3105,28,140,112
3209,1,82,81
3303,107,3,104
3474,170,30,140
3481,450,538,88
3514,150,85,65
3698,60,0,60
3706,31,99,68
3707,21,87,66
4105,677,71,606
4746,97,45,52
5880,48,170,122
6153,110,12,98
6187,9,112,103
6219,116,0,116
8086,164,99,65
8936,30,100,70
9105,121,0,121
9914,4,89,85
