1326,0,101,101
1444,52,0,52
1532,75,2,73
1721,122,73,49
1802,31,222,191
2010,0,299,299
2024,0,90,90
2105,5,800,795
2303,9043,56,8987
2311,407,35,372
2316,137,8,129
2323,794,150,644
2330,17,240,223
2345,189,116,73
2349,7,119,112
2352,8,110,102
2353,336,523,187
2358,50,0,50
2371,0,1635,1635
2387,90,8,82
2397,1,143,142
2409,1229,854,375
2449,240,8,232
2456,130,42,88
2464,93,26,67
2474,196,21,175
2481,8,130,122
2603,160,34,126
2609,486,0,486
2882,100,1770,1670
2883,108,206,98
2884,122,28,94
2886,0,1042,1042
2887,33,2015,1982
2891,39,128,89
2892,80,185,105
3016,29,130,101
3017,62,166,104
3037,314,3,311
3045,61,10,51
3105,78,22,56
3141,45,176,131
3260,24,125,101
3322,49,1,48
3402,122,20,102
3452,0,110,110
3559,1,109,108
3662,272,151,121
4935F-,0,103,103
5347,50,3,47
6147,46,151,105
6239,0,156,156
6245,78,18,60
6257,516,1,515
6269,119,16,103
6531,69,15,54
8069,164,524,360
8183,58,1,57
8464,8,261,253
9933,0,200,200
