1102,66,13,53
1301,2,56,54
1402,104,14,90
1416,0,63,63
1532,6,337,331
2002,6,167,161
2314,226,15,211
2323,12,78,66
2330,5,76,71
2340,154,2,152
2345,316,59,257
2347,29,0,29
2349,72,6,66
2356,12,65,53
2380,0,60,60
2401,30,237,207
2404,64,3,61
2408,45,5,40
2409,28,212,184
2439,64,25,39
2457,0,55,55
2488,52,121,69
2534,0,170,170
2603,0,172,172
2618,96,65,31
2834,104,73,31
2836,518,120,398
2838,50,0,50
2852,194,262,68
2881,6,87,81
2882,2,57,55
2883,389,80,309
2885,15,531,516
2886,9,2404,2395
2888,70,393,323
2890,63,24,39
2892,53,205,152
2903,0,65,65
3266,0,57,57
3313,0,93,93
3474,171,16,155
3481,53,302,249
3605,34,5,29
3682,118,67,51
4105,10,92,82
4108,107,3,104
4534,57,5,52
4904,1,100,99
5425,31,0,31
5480,0,72,72
6104,57,3,54
6116,67,12,55
6142,25,0,25
6176,110,18,92
6191,26,0,26
6245,53,9,44
6443,259,22,237
8086,23,80,57
8299,6,62,56
8429F-,27,0,27
