1216,10,182,172
1225,174,2,172
1229,4,200,196
1303,228,5,223
1305,8,278,270
1319,18,635,617
1722,122,9,113
2002,444,161,283
2062,109,2,107
2105,1,1148,1147
2301,5,195,190
2313,445,308,137
2317,513,249,264
2330,469,169,300
2337,116,12,104
2347,168,22,146
2353,78,434,356
2356,6,434,428
2376,251,25,226
2409,678,1115,437
2412,191,435,244
2439,199,38,161
2449,343,891,548
2481,163,1336,1173
2548,132,0,132
2618,18,1048,1030
2634,168,43,125
2801,1,1000,999
2823,1421,548,873
2834,8,909,901
2880,1,741,740
2881,1115,224,891
2883,659,274,385
2886,729,528,201
2887,975,206,769
2888,371,190,181
2891,383,1734,1351
2892,240,127,113
3035,24,546,522
3042,1,184,183
3044,221,4,217
3045,51,873,822
3231,39,268,229
3474,204,2659,2455
3481,498,1759,1261
3514,212,63,149
3533,120,2,118
3552,22,358,336
3698,203,9,194
4534,171,64,107
4904,20,549,529
5871F-,181,7,174
6239,188,0,188
6269,23,347,324
6505,117,713,596
6509,120,1,119
8150,1,390,389
8299,118,10,108
9911,101,461,360
9933,15,674,659
